Batch_Size,Dropout_Rate,ER_MNSE,ER_Mean_Error,General_MNSE,General_Mean_Error,Iteration,Learning_Rate,Mean_Error_90,Momentum,Nodes,Prim_mdot_Crit_Error[%],Prim_mdot_Error[%],Sec_mdot_Crit_Error[%],Sec_mdot_Error[%]
64,0.1,0.0011091251320885572,9.421178372605741,0.0030162926321183866,19.98553777672539,7,0.005,13.043507832437184,0.85,140,5.321562217022498,5.6532964315962335,8.192330315173512,15.39779363176687
64,0.1,0.0015265716325762403,13.45147128598061,0.003948846719333296,24.669441611854868,8,0.005,15.377382049730695,0.85,140,10.905562673218412,11.305308663461501,9.556700182339542,16.003496576185242
64,0.1,0.002342449140731288,15.402367351455146,0.004114243186197206,24.692800034736564,9,0.005,18.357036555837063,0.85,140,6.714817400529484,7.053967914258219,11.91802068485717,17.094269997179595
64,0.1,0.0013271198392699058,11.384346703216652,0.005299869596549592,22.14220387878424,10,0.005,14.32164977377785,0.85,140,11.580764501042825,11.99000063908402,14.66765642987761,21.268448671906906
64,0.1,0.0011779376217766358,11.77713315801936,0.020223553962841343,24.5852593853395,11,0.005,13.872631792181467,0.85,140,5.545903337447338,5.77312192527905,9.335883635134763,16.026641087215783
64,0.1,0.0014832925446076877,11.91995871506999,0.0030304468328215873,23.08385301496731,12,0.005,15.406216007368666,0.85,140,3.629067328404972,3.8721880392549877,11.71977167403974,17.667125462301332
64,0.1,0.001207191858295808,10.809917874079629,0.007214411222550554,20.508777827460626,13,0.005,11.2519481516421,0.85,140,6.142398598372667,6.385394221051462,9.922923937920338,15.396231961394042
64,0.1,0.001035486288346729,10.647840113699804,0.002358628588685813,21.507193466345605,14,0.005,13.057676010041805,0.85,140,8.999286749603078,9.215604454554407,14.65220657219195,20.471462501143233
64,0.1,0.001938198423369256,17.128069810690082,0.017099183494128013,27.728646246956686,15,0.005,16.917403202120976,0.85,140,5.12394600530897,5.420929668319233,13.513890399682328,18.400062496453835
64,0.1,0.001553397546675186,11.35956738582122,0.0050009604490074445,27.106295388843126,16,0.005,16.512575070800395,0.85,140,5.6433953601227484,5.982926709619014,10.010297467991856,21.971881199727644
64,0.1,0.0012760365280924497,13.656546638599105,0.008837151539903065,27.22568812400251,17,0.005,15.128737747259814,0.85,140,4.877783151128642,5.091883087671101,13.662332397149928,22.21235128057388
64,0.1,0.001495613553805051,11.096295351687482,0.005032313572913913,21.534672303024887,18,0.005,10.627579744704509,0.85,140,10.18960650835669,10.588733688952825,11.649465960806351,17.70066134729729
64,0.1,0.0014348170869004993,11.560862014756049,0.007077760374166324,23.494095276310517,19,0.005,13.539796190036022,0.85,140,8.038414894396206,8.285651924166055,8.157137823331363,14.129003733297882
64,0.1,0.001429559949928006,12.983490370868283,0.0025510965584500172,22.327039530033648,20,0.005,11.872510308948018,0.85,140,10.03979783142116,10.261714238666633,9.186465003573074,15.139446152316777
128,0.1,0.002092617296116627,17.641970547086952,0.005329908520727441,30.926482751227176,1,0.005,22.998052804008143,0.85,140,16.507254776630162,17.01401399654283,24.45368976105953,32.32766608918078
128,0.1,0.003526463380984914,17.313414497357645,0.006419667942568303,28.026707958761317,2,0.005,20.31053485495082,0.85,140,15.07594113155976,15.471891136689914,20.11849587929852,26.47107188312592
128,0.1,0.0016566381587682895,14.598534880859347,0.004206387040844813,26.88711440867232,3,0.005,19.850064512394916,0.85,140,13.966619842500007,14.456360215579517,15.926435262210605,23.393824882127326
128,0.1,0.0010966130363867376,11.955631419194427,0.0023525007820341874,22.97207528547155,4,0.005,22.789329118182202,0.85,140,7.8669221706146475,8.045999056298214,12.539810860862255,19.69113896870969
128,0.1,0.002075574854996629,13.935547299244554,0.003535310776331612,25.62474862449076,5,0.005,14.048990685511052,0.85,140,10.544556828044145,10.888962394882228,16.07267366718397,25.28618169150878
128,0.1,0.00105768174004176,10.149820902114326,0.00210963741297217,21.775044252933167,6,0.005,12.812032247725325,0.85,140,9.363887034420761,9.628919226755842,10.227006287429601,17.82525573887197
128,0.1,0.003061662464574927,18.576880454258262,0.005495357003429219,30.178597683569084,7,0.005,20.551947043825677,0.85,140,13.138172384449518,13.609873248560085,14.048624786733267,21.08175599688006
128,0.1,0.0027908782344031814,16.770543561517844,0.005503912409599164,29.62438533031007,8,0.005,15.447008180418017,0.85,140,19.967591785948468,20.51195934391652,16.648017323902682,22.966212147882214
128,0.1,0.0016955914508902333,12.522654715330924,0.0029271686265740005,24.349282203208993,9,0.005,12.667869379827666,0.85,140,14.736568383326714,14.945733161042714,11.83473385275723,18.925368718629787
128,0.1,0.002832978194511187,16.880809861519502,0.005528522076291926,29.143580309917866,10,0.005,21.83190876131057,0.85,140,10.712864344652475,11.181930931651603,17.552459358323496,25.148684731098182
128,0.1,0.0026146416498223045,21.04954323087852,0.005144898738029867,31.694333960051377,11,0.005,24.667514297075158,0.85,140,7.570214147093169,7.914241186538304,18.28237946150992,24.885601093841675
128,0.1,0.004145904410532778,19.96751619552501,0.005791695946133882,31.340638864255304,12,0.005,19.19007648001253,0.85,140,16.082688499495998,16.6154356830597,15.605891387747793,23.453088991145616
128,0.1,0.0038752535584730776,21.274480600401674,0.008400997965379308,34.12386035363973,13,0.005,21.6006827223213,0.85,140,25.72380069144827,26.23793197472287,26.319685517921084,35.34877558414936
128,0.1,0.0011247041929132217,10.45145774017101,0.0034239825582247523,21.28807260079023,14,0.005,12.76395988209635,0.85,140,12.920470161193697,13.442099189583352,13.042969637190803,19.487546042756634
128,0.1,0.0011484276315890827,11.116552449573055,0.0024950909042164627,23.59019204946057,15,0.005,17.873172377110347,0.85,140,7.326750684682297,7.49221706592077,8.788158736169809,17.391596534060238
128,0.1,0.0013336143915752812,11.520201834082533,0.003309675945730113,23.826556351320065,16,0.005,15.326369034180608,0.85,140,10.290275694469146,10.504387637208835,9.921621462921527,14.663518561857469
128,0.1,0.000773896539163616,9.08226693439292,0.0036359229462113465,23.089248828380047,17,0.005,14.014144429026349,0.85,140,9.877177356268719,10.051398713155942,10.890055360158458,18.34983263824444
128,0.1,0.0010832125838117336,9.391921607102782,0.0031806343527864076,21.747741146213166,18,0.005,13.192232935326116,0.85,140,12.104012295112499,12.535088487686275,11.315213265249062,17.456294409780465
128,0.1,0.0017475770779700403,11.953545625467056,0.002850126457035669,22.425913860454262,19,0.005,14.100851890378935,0.85,140,8.046767404462152,8.159530255605922,11.47358734063544,17.292039767255943
128,0.1,0.0029244169407771003,16.430888717287253,0.006598135434559861,28.181559067373332,20,0.005,18.639706137080235,0.85,140,10.226829362975685,10.52319884051051,13.962803281419374,20.89768895489793
256,0.2,0.0008318332725420609,10.267674990142366,0.003293734951228292,22.93687245057185,1,0.005,14.58879809477528,0.85,140,8.074937317495838,8.306030299028526,12.534112143594026,18.861407578151777
256,0.2,0.0009953430501358578,10.929458072114505,0.002302515828178392,22.19640971359932,2,0.005,15.146122538272614,0.85,140,5.51641713382743,5.76529525406826,10.489598014961334,16.989507762613478
256,0.2,0.0005506133736925414,8.196586703197143,0.0033184037265908185,24.636549128078638,3,0.005,15.145831213261364,0.85,140,8.37861350800258,8.533412827448654,9.093397759293307,19.35937515720157
256,0.2,0.04053132137264203,56.88660985009041,0.04283949191824686,69.68744493635795,4,0.005,34.63964172502262,0.85,140,25.740630769445406,26.313435228589125,46.78262154788456,57.62411241111287
256,0.2,0.0012457384354076745,11.771865142323415,0.0022825252472379273,22.082108729316236,5,0.005,15.247515954291888,0.85,140,8.190280429024869,8.375790637404457,13.23763708638588,19.217698346247186
256,0.2,0.0012096186884424287,10.331263781345342,0.00247511573309618,20.479782377046522,6,0.005,11.631057573874436,0.85,140,5.796070724427058,5.943157302350036,10.734616260209018,15.254193841950087
256,0.2,0.008630359116682215,33.1435636280786,0.012388838193744143,44.15115732759673,7,0.005,28.0483227421018,0.85,140,18.651658954300455,19.32871275870851,31.306691811119904,37.03843846291485
256,0.2,0.004841840991669757,23.48461826444353,0.009808470441228265,38.31688954147538,8,0.005,26.770602986149925,0.85,140,21.172756247144683,21.80491646632919,26.55106137032995,32.64309815275385
256,0.2,0.005793566246298673,27.345234651874375,0.009341504250043875,40.309046883107115,9,0.005,28.831456564783604,0.85,140,12.126567888158265,12.512598220225915,30.15279988704811,38.17003897056559
256,0.2,0.0016327977786002744,14.17743923093771,0.0032916309642788597,26.432970132673436,10,0.005,17.844834930118232,0.85,140,8.732434351395653,9.147697329665423,18.254698731903183,26.058524436873988
256,0.2,0.023799877985537156,51.470911737040566,0.029589480319733106,69.53040072720599,11,0.005,37.42648555676533,0.85,140,14.854231428070863,15.447966001990292,51.13813670431219,65.4908226842684
256,0.2,0.0013435398042072329,11.185821524627727,0.0030920420325017306,21.228981077002572,12,0.005,13.680592191610828,0.85,140,9.718350670507927,10.047469225694568,11.770145063791816,16.97254702747326
256,0.2,0.001434124196842976,11.5571209540052,0.0026685195470693033,25.32144315792092,13,0.005,18.37473684778815,0.85,140,8.23693719570788,8.446326015994668,15.42752187246692,27.603054623847104
256,0.2,0.0011548269119109025,11.004366921163705,0.002595089973627102,23.428409696727854,14,0.005,12.35997552792192,0.85,140,6.5833512000770655,6.792638470548754,12.485475823992276,19.806383074616686
256,0.2,0.011180999697627987,36.77275375804626,0.015231045888756959,47.95993793719618,15,0.005,32.83077549943987,0.85,140,22.286947653020405,23.11640017249077,32.16871792689706,38.450365550976564
256,0.2,0.04925486054809571,55.49223441488249,0.055990141494667155,73.63351811832699,16,0.005,28.74770597708189,0.85,140,26.04389553216199,26.686035482297815,31.031958474067352,40.62401721735424
256,0.2,0.0007303214158779504,8.407949934051484,0.002343217344060769,21.107150258279397,17,0.005,12.903710038042032,0.85,140,6.999165299499965,7.185261920567135,11.897062667018806,19.814753409337836
256,0.2,0.005663808995631846,25.92996347051483,0.00973637524248639,40.30540358402017,18,0.005,27.797343094269547,0.85,140,17.428562542632676,17.935545198862677,19.330987404861794,29.339324346225112
256,0.2,0.004249921630778457,20.771766216930484,0.007346065232235518,34.83157338046664,19,0.005,30.883085507029712,0.85,140,15.624266893216754,16.117468322122672,19.525592326890738,29.452665868495213
256,0.2,0.0022742699046478963,16.5838959022787,0.0036876181661851257,27.703129092186078,20,0.005,16.16622511242824,0.85,140,6.898604683141957,7.102066408489309,17.29251032216464,24.785319032097014
32,0.2,0.0016906543824576632,12.643454630754189,0.015061444483546847,27.038702701786946,1,0.005,12.632942773652342,0.85,140,5.861481893073744,6.260378152699348,9.456393556425168,18.87767422630334
32,0.2,0.0016586067498463096,10.57635813995029,0.003842378738526843,23.965381972241865,2,0.005,16.814613283302197,0.85,140,10.314809525683483,10.585560254789405,8.546211049674543,16.181104952255858
32,0.2,0.0031705427585512155,21.585742873814336,0.016180140251614038,34.51167045777587,3,0.005,19.060771463872406,0.85,140,6.63094953436684,6.942430406753893,15.846229030894829,23.703240954491843
32,0.2,0.0016442905622804816,15.137830490716262,0.014030428559209093,27.10902760932306,4,0.005,15.02995973752171,0.85,140,8.815406805834897,9.14080135808284,14.249352809770055,21.02254302873874
32,0.2,0.0016996854226891827,12.11191367775945,0.02834108720505266,26.048121263029323,5,0.005,11.818745463289074,0.85,140,6.893782324204468,7.242344889210814,8.909499197249774,16.882120224045238
32,0.2,0.0014581157392661295,10.984340772548274,0.016803708150221516,22.427995483223526,6,0.005,13.728711843009817,0.85,140,7.4049408519025635,7.73994584919986,10.709623658435206,17.901307183054417
32,0.2,0.0011238936048649838,13.693881026012393,0.014057825117478898,27.186601283790672,7,0.005,19.67908408208703,0.85,140,5.8374512344736775,6.185064784208368,11.627220092982435,17.775429174732103
32,0.2,0.0015325751225894108,12.848031125899892,0.010950759937180874,25.679568229587062,8,0.005,14.925375946450483,0.85,140,9.510698751016214,9.770175682345807,10.033804552615006,15.90203549020674
32,0.2,0.0019817731670607477,17.707996630603184,0.014343784403580204,32.134451695643826,9,0.005,26.20355276550617,0.85,140,6.513701062685177,6.846447343662113,14.697677108742164,24.386367009451916
32,0.2,0.0011470265011858884,12.415900561004491,0.018490311477027666,24.388624746893072,10,0.005,15.628058891189783,0.85,140,6.800208585498542,6.8876278214580635,9.15378995525913,15.16786979687139
32,0.2,0.00400562344917551,25.90270813580007,0.014126547990606288,37.42816215313196,11,0.005,26.824121876885712,0.85,140,8.451460957166502,8.555274949838935,16.93051565589354,21.433485115840938
32,0.2,0.0017904828116076187,16.0224798367424,0.020381260705904975,33.11173199125199,12,0.005,23.330595284780994,0.85,140,7.9159763284859945,7.970553625109582,11.372272013292443,22.598000355785388
32,0.2,0.0010092597301886027,10.536646304791562,0.0028469689634120503,25.968145068982896,13,0.005,17.355342331446327,0.85,140,7.061587067284552,7.210962848070397,12.236251239424462,20.605166217528314
32,0.2,0.0011015606180518037,9.502070094993229,0.013679831704857898,20.624408496943825,14,0.005,13.072979330906131,0.85,140,10.483904337847987,10.879730513969111,10.070696990149157,15.031906051142265
32,0.2,0.002454422108559067,19.470736916506645,0.005851334932205297,34.66622770798496,15,0.005,25.515906742467976,0.85,140,5.073578555807014,5.308080520328558,18.760513103982507,28.46637032312258
32,0.2,0.0014051723147131593,10.35600446711052,0.011008490762361605,22.82224745932539,16,0.005,11.033565255216631,0.85,140,6.5011173617306115,6.842117418998949,8.58547444847302,15.000276681735787
32,0.2,0.0012395242078608233,9.818773502703266,0.011890236627113096,23.946769950612474,17,0.005,13.190497445731493,0.85,140,6.466928874871141,6.860940874337695,8.250993479930415,16.159360117237878
32,0.2,0.0015548641253261978,12.128220912616946,0.015698246811706396,25.668242171366348,18,0.005,12.273679247602907,0.85,140,6.390444258420266,6.6533900065986025,11.86018702681575,18.37289842397117
32,0.2,0.001465268195969684,11.496039590714348,0.014525450306703656,22.98910342631211,19,0.005,15.981783836229353,0.85,140,4.912092699031186,5.1746666012716025,9.815008150133067,16.175244373948093
32,0.2,0.0019198966932303856,19.50919749150045,0.0056040933585502425,34.89802557483731,20,0.005,27.21459768838583,0.85,140,5.835675500719884,5.97135533735376,14.758659637933395,25.125613784537173
64,0.2,0.0018807372557157875,12.207396555740393,0.00576320962145898,26.91674779740655,1,0.005,16.506738391751725,0.85,140,4.2798798971969125,4.482280724743569,11.136162918265684,18.88352501088675
64,0.2,0.0017500587554683748,14.884688166995199,0.0074057462947294305,29.428320280002524,2,0.005,17.882469082772563,0.85,140,5.532593889024884,5.80033720789542,13.429320863172746,21.43033664587145
64,0.2,0.0012333353849808648,9.660387985285231,0.003468819105801936,19.935383133304832,3,0.005,10.978152935059335,0.85,140,9.751021252960225,10.103951217239974,10.273807925086086,14.65072013782542
64,0.2,0.0009977213929975388,11.031449312168633,0.004135629381132241,21.097404430738077,4,0.005,13.59153255585626,0.85,140,8.826626872771103,9.152017184179186,11.38646617016963,16.61913195843282
64,0.2,0.0007233446117050558,9.779645319360288,0.002957262890566896,19.383140582652565,5,0.005,14.396397786771495,0.85,140,8.63339222182762,8.834310309328233,11.018950891208078,16.061127453273073
64,0.2,0.0006595877428347499,8.995553589031982,0.0028628066999095945,24.34609625972432,6,0.005,15.912288850101348,0.85,140,5.872996778134414,6.171300142496418,7.063099889281991,16.47857717029955
64,0.2,0.0010820914805163497,12.023268254570144,0.011292230965425363,29.046861893013656,7,0.005,16.771032300148615,0.85,140,4.357070350628632,4.5395645478755355,9.73792222815411,20.83477192397628
64,0.2,0.000641135927927111,8.515464316423186,0.0039074764936755015,24.471191219711653,8,0.005,16.953124421379933,0.85,140,4.065087881748994,4.288550134920055,7.476012436831155,16.349495356751707
64,0.2,0.0012215442075129747,9.763386328642197,0.0024916027500378793,22.09502763831409,9,0.005,13.837151464171214,0.85,140,9.352512963239084,9.612075070405346,10.349402410422295,17.640872612863202
64,0.2,0.0017315190797528605,15.073895731791469,0.0040703300553239135,27.74190312873256,10,0.005,16.76098131768239,0.85,140,6.7862356369207575,6.906394434577703,10.010643677947515,15.92994525495594
64,0.2,0.00238583143756635,15.904360341312872,0.006191252456664527,26.40208622938543,11,0.005,16.135568680164766,0.85,140,9.976829150845777,10.23676292847632,9.70334244083013,16.22635534506145
64,0.2,0.0020681833583212294,15.744465703442376,0.0039390153014957005,27.641039450710657,12,0.005,17.166607384230137,0.85,140,9.974793620439003,10.18888824850001,13.72691218459818,20.269688956739323
64,0.2,0.0015228648417177028,16.70394397478253,0.009806638554897374,33.46806183068832,13,0.005,25.281357702432995,0.85,140,5.693499224450064,5.970882495476296,18.644308820313253,32.28295918909523
64,0.2,0.0015707711810404286,12.243370213198864,0.005775254803554954,23.631405409025838,14,0.005,17.05117621866315,0.85,140,5.295416737715796,5.493648293368803,12.145697733524651,16.76536728092741
64,0.2,0.0007117483536109974,9.138825735187996,0.002973598330831047,20.352703320430425,15,0.005,11.531034185782367,0.85,140,5.001486413901498,5.213447974491258,8.901108114380467,14.53168917195459
64,0.2,0.0011419207259125745,12.142227575717884,0.003740302663136304,22.90004211971299,16,0.005,12.745236849130421,0.85,140,6.73532966720609,7.003214807456586,13.460821622004325,19.378581746915327
64,0.2,0.0009613644000094594,8.786557190117522,0.006524986522055045,24.061593802163546,17,0.005,13.200841168713396,0.85,140,7.72296516093402,8.107537220974102,9.430985341453232,18.649134092123177
64,0.2,0.0006282652351467063,8.576254583053307,0.002940921701046753,23.63981859685276,18,0.005,15.201459588455279,0.85,140,7.284967630968852,7.554238493331013,10.489010883562328,19.266266406574175
64,0.2,0.0010138085082091134,11.714216617316765,0.003069229741354006,23.271126394568572,19,0.005,19.33344824283941,0.85,140,8.90533863226072,9.13740206947333,8.66314500820004,14.359739928915358
64,0.2,0.0008119887746447094,9.202980360110377,0.0024377010324295313,20.620441798521636,20,0.005,8.73792289072999,0.85,140,4.9136016854018045,5.117738830699045,6.618616940879969,11.992756676174338
128,0.2,0.0006299309452251477,10.110697681855694,0.002416567942831436,21.403361674496892,1,0.005,15.234610128741487,0.85,140,8.77446457416116,9.0607276169081,13.96371183659428,19.743494172327523
128,0.2,0.000902157661396373,9.12827059185425,0.0024752653352574463,20.126377470686645,2,0.005,13.036431795442486,0.85,140,7.201300769885184,7.474604112853931,9.611996536388292,14.853921180381304
128,0.2,0.000824892559372715,10.332111325902513,0.002593736690204164,21.812558628310843,3,0.005,13.843855854103875,0.85,140,7.86757392311492,8.15763797244152,13.816682131590586,20.31472812641915
128,0.2,0.005908487711190257,31.131675097751888,0.012336275237200722,47.849692951052305,4,0.005,43.84473026812818,0.85,140,17.122825881773686,17.65407718550635,34.5846024215465,45.00916128329924
128,0.2,0.002651880123118351,16.825006719877788,0.004562281747666861,28.126301892134187,5,0.005,15.540690790531896,0.85,140,10.835749800167049,11.087854715851956,17.222682749031893,23.414526226189555
128,0.2,0.0011177551060562035,11.232414366509259,0.0031735296162515034,26.569475849684334,6,0.005,16.596915794080658,0.85,140,7.8499966972921005,8.094200857406321,13.938491770691293,23.903435016825416
128,0.2,0.0011501105626218213,10.158021921445398,0.0023628026211632088,22.690579189440868,7,0.005,17.714257510811244,0.85,140,7.220647411464006,7.493062976415787,9.589011380021915,17.579181699624872
128,0.2,0.0007850967272638194,9.548997755970735,0.002844827672217463,22.496735070139774,8,0.005,13.491447000241022,0.85,140,4.410578527038982,4.641580017472641,8.505798319096922,15.261775411705345
128,0.2,0.002043203776262759,14.678702147732759,0.0032220446786223895,24.332403167564603,9,0.005,13.105752978778547,0.85,140,8.547882307874241,8.682989203754254,17.468696822093627,22.201560764994973
128,0.2,0.0008396861653959734,9.376826943535992,0.0025453923920536405,20.702103862997753,10,0.005,12.115115457373177,0.85,140,11.651177103036023,12.09094213511979,13.405044481552183,19.48619416716542
128,0.2,0.0010124357364396034,9.166262260614461,0.0032328880321314327,21.889268161954355,11,0.005,11.082366021124848,0.85,140,5.994714994755388,6.249891693643374,6.275475667152386,13.159942352045974
128,0.2,0.0006726870810255261,7.123571537041331,0.0028650779978990756,18.60252881683215,12,0.005,9.612537677252627,0.85,140,9.108122288351286,9.460323694147698,7.908933231051775,14.22144892358873
128,0.2,0.0025269589124366307,15.82684266685653,0.004270274428903792,27.407109972705324,13,0.005,14.170991599500606,0.85,140,10.948769313279245,11.214642371813392,14.857016959334683,21.302094345620386
128,0.2,0.0006967536301533664,8.06385430752929,0.0021206334380828745,19.195529119012388,14,0.005,12.986388262042764,0.85,140,4.738314266681956,4.926368219032468,6.821538476133596,12.651583507782552
128,0.2,0.0013583226056468176,14.077313421315644,0.002463345630264984,24.99467999622346,15,0.005,19.172620726780597,0.85,140,9.424780324145283,9.767906092921622,15.5522152315658,23.499690186709977
128,0.2,0.0006503666652970146,10.228086256244003,0.002861896978875639,24.252799273590064,16,0.005,14.941656479030271,0.85,140,7.85375252218787,8.15456765448215,12.690929393745538,20.859780559194068
128,0.2,0.002155557554379808,14.010655945978884,0.0038144128431150458,26.31741223932095,17,0.005,17.574387693853502,0.85,140,12.610953324227031,13.030486892954531,13.480998884074213,22.667552436416834
128,0.2,0.0005938716181281598,8.364620256946804,0.0032246358712962548,22.74470481160496,18,0.005,14.352074444884579,0.85,140,7.287271112612801,7.526457552238178,11.87746512811066,19.634859677328414
128,0.2,0.0011252696687353383,9.899830588408907,0.003239058794240367,23.367059687370563,19,0.005,13.49278289914405,0.85,140,8.0506666408388,8.503803292573775,7.057727766493533,15.43485331166308
128,0.2,0.002012952079859879,14.713787812576866,0.0037222978385458845,27.877912236997986,20,0.005,13.171895395255556,0.85,140,11.580488552333216,11.94394319721381,19.398933482764914,28.27317524109017
256,0.3,0.0010493700124220465,10.012253598614246,0.00217100180946995,20.340827264414106,1,0.005,12.347075824647957,0.85,140,4.497730036821816,4.671912967277818,8.789374551256724,14.455074003916634
256,0.3,0.0014395293056374955,11.746892256302791,0.003115042236918786,22.24390755013367,2,0.005,15.511042651940944,0.85,140,6.643321207982588,6.808730206405818,14.370054494387817,20.17547147441797
256,0.3,0.0011619804104124982,10.988713301765875,0.0028570176121346384,22.40497076970129,3,0.005,18.367277185981646,0.85,140,5.061533590845234,5.224175308157745,10.883471188335525,18.214259869557168
256,0.3,0.0008364040409216309,10.40349460829265,0.00219951527333528,21.079772673168506,4,0.005,13.362127765350614,0.85,140,3.3527741750309623,3.526495508052994,10.425209864992183,16.883747888900686
256,0.3,0.0020861477268386427,17.4097480744548,0.003440569864430704,27.644225476139592,5,0.005,19.433777549809772,0.85,140,10.640103592737656,10.837480760437954,16.765248433195826,22.978307661961733
256,0.3,0.002090364695067611,14.886933605320241,0.0052669651123166674,30.696065928610054,6,0.005,21.71209628082578,0.85,140,13.249020041315616,13.566703302902374,15.992668066814721,26.27047480761997
256,0.3,0.0010593923186317182,9.68981324511051,0.002694588006182164,21.229863297327427,7,0.005,13.735217268700284,0.85,140,9.75621693681792,9.995087551257406,11.17733840197543,17.71154725897993
256,0.3,0.0011357925179721366,10.3395760736914,0.0030141378424700964,21.326579565504428,8,0.005,11.98468403169813,0.85,140,5.597551200780115,5.791110658641651,10.712609357043956,16.72240624630102
256,0.3,0.000991257069544779,11.745778430872235,0.003178217144805655,25.7700106098698,9,0.005,16.306863404187254,0.85,140,6.67665876860905,6.879020625621999,12.15231735956075,21.14496409470157
256,0.3,0.04160314045291308,47.83661514887985,0.045077132872192296,63.27688927579903,10,0.005,27.377874643749024,0.85,140,19.438785217366124,20.16216052249036,29.202287474809186,38.18667417134728
256,0.3,0.0004319727903925439,6.485361491532276,0.002559906748643987,17.161045773655438,11,0.005,10.412008523879123,0.85,140,7.005843001202101,7.239551155792697,8.246915053777434,13.30390032117977
256,0.3,0.007237970141867266,32.96042070554293,0.012027156298528201,45.08388311081771,12,0.005,35.13538967099495,0.85,140,21.33420103958627,22.06458163575608,31.606469762481915,39.92787016758211
256,0.3,0.0009133435041431091,10.60529232771998,0.0028183692443644087,22.499521425905478,13,0.005,14.25498376635269,0.85,140,8.090454615546419,8.291673985797722,14.702911679988683,22.21945774597567
256,0.3,0.0014764608216566188,13.703350687147044,0.0027883744578760103,25.087986659626278,14,0.005,16.63428799522577,0.85,140,7.655406377942753,7.9026804047929335,14.313825007738474,20.75474671112692
256,0.3,0.001594118248482561,11.86618298837526,0.0036720048402333473,23.148679317906357,15,0.005,12.68139625303746,0.85,140,6.669927995957429,6.868684166456207,12.732711429161247,19.55089224998365
256,0.3,0.001062047676452048,13.655648537040557,0.0022237325373340327,23.826134219425988,16,0.005,17.306260985235067,0.85,140,3.4031130587657334,3.4757594432119303,14.180939179738271,19.784794128804172
256,0.3,0.0006845253868544002,10.743426921616782,0.002409099612712809,21.543169878537775,17,0.005,15.917532217770562,0.85,140,5.154321253185085,5.334476141313454,12.713254537241017,19.309847681243742
256,0.3,0.0023781467036246835,14.720389371447116,0.004261201327485897,27.966115963507598,18,0.005,18.004105813810767,0.85,140,6.852894522393346,7.068334719740358,14.316036997493699,24.07256088095674
256,0.3,0.0010934628423195146,9.010583477024051,0.0024767043875735446,19.1299849030954,19,0.005,14.254010554609241,0.85,140,9.079770897824057,9.41423584270268,13.373890120145079,19.648850359398597
256,0.3,0.0015219786199301994,13.820017625445978,0.0037439320838528194,26.864960620927636,20,0.005,15.36747779202751,0.85,140,6.895595524433543,6.965794410801185,12.302970574051615,20.67671654060517
32,0.3,0.0024078433833029616,18.799826884923544,0.016144098134745207,35.26203799398323,1,0.005,22.552195526583343,0.85,140,9.074565527071549,9.345215167754173,19.136787445957037,25.970771172599807
32,0.3,0.001161254790281397,8.627491707980404,0.004172136975141177,19.573661220007047,2,0.005,12.467828626164874,0.85,140,8.595141718880416,9.01893885415638,8.744345342504191,13.570802939330013
32,0.3,0.00038255360722636847,7.356506211435465,0.01356002223725302,24.434910459433464,3,0.005,18.51803583087986,0.85,140,6.20330686110317,6.289150810608306,9.388552857326687,18.97387519542179
32,0.3,0.0015206355083978455,9.815366090716047,0.014169911327649644,24.81067211851129,4,0.005,17.98171249470277,0.85,140,7.219577759891394,7.482309284858067,8.791250133331433,17.137924365940904
32,0.3,0.0021048483555196314,13.474550865738426,0.0040305755931815904,25.49512626531817,5,0.005,17.00985769509368,0.85,140,7.0703897736222885,7.464192348691783,10.8049459169059,17.358023093517374
32,0.3,0.002560575926133268,22.867184764774482,0.013342441568624465,38.35005311473151,6,0.005,24.293290738425657,0.85,140,7.209220040368849,7.599572961040465,21.267538919561304,31.524509916731773
32,0.3,0.0008358730783028561,10.030553068823222,0.013835799763986958,24.94597726808294,7,0.005,17.896225091416543,0.85,140,8.85559563491247,9.107432011115497,8.218586707656268,17.21429518853137
32,0.3,0.0013023812857037083,9.817540835559111,0.004469450295208821,21.54681350937572,8,0.005,13.81972703323826,0.85,140,7.9006680294912455,8.2703056087665,8.734557930998578,14.045099557402086
32,0.3,0.0013084232630169877,13.489392407813538,0.005301937898747426,29.18511371802654,9,0.005,15.351996076712833,0.85,140,12.443262339280992,12.677437191115308,14.836034767645476,23.99610795747878
32,0.3,0.0013608640793849227,10.023322692821004,0.00449220920632182,23.05197956961986,10,0.005,15.008816223501599,0.85,140,11.557081339345244,11.94756662793143,8.599160776644883,15.264142526077398
32,0.3,0.002640405776746999,19.475388057116266,0.006069671854741578,30.048133347660915,11,0.005,21.385193293797794,0.85,140,19.02513046232806,19.542364492706913,17.371158579466048,22.836274429867455
32,0.3,0.0013110060526673722,15.230484105808443,0.005064477421527889,36.3042524393654,12,0.005,32.4757869949674,0.85,140,11.487276758600101,11.651910918929515,20.20028285584321,39.89636527201466
32,0.3,0.000918420522772929,8.351670796523544,0.010681062200499108,20.240171192523086,13,0.005,12.079299606000452,0.85,140,5.713860306051452,6.005216928757526,5.655223393147522,9.869714388128761
32,0.3,0.0020700834024395005,13.243599531736773,0.008615360377870848,25.83963186221505,14,0.005,17.75341994799755,0.85,140,7.010641214802746,7.4059746663408905,10.7656242737241,17.61663058356047
